hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/3089,3089,"Confirmed, there's a massive speed penalty in Gran Turismo now, once in-game. My rig is getting 71% and below, and I have a 3.8ghz 3930k + GTX 670(and no, they're not in power saver mode). The commit listed is correct. With vertex cache on the speed goes back up to 100%, but it still shouldn't be this slow.",Issue



raaxis,nds4ios,https://github.com/raaxis/nds4ios/commit/ecc7a4f406e5ecd1ae8f5a367daf1e14674679b8,ecc7a4f406e5ecd1ae8f5a367daf1e14674679b8,put save states in battery directory,commit_message
emufreak,iAmiga,https://github.com/emufreak/iAmiga/issues/39,39,Setting for reducing battery drain,Issue
emufreak,iAmiga,https://github.com/emufreak/iAmiga/issues/31,31,Firepower (runs too fast)*,Issue
keybase,client,https://github.com/keybase/client/commit/954f0e2ceb06fe9e4ebc92a51635ecc67b1aeedd,954f0e2ceb06fe9e4ebc92a51635ecc67b1aeedd,"- we had a request for such a feature to power kbfsgit from inside of short-lived dockers, and it doesn't make sense to provision them as a full keybase devices",commit_message
keybase,client,https://github.com/keybase/client/issues/11979,11979,"I've noticed on Android this happens more frequently when I sleep the device by tapping the power button. This suggests to me that the encryption / sending process is being run in the foreground and so any interaction with the message, or tombstoning of the application, seems to break the entire process.",Issue
keybase,client,https://github.com/keybase/client/issues/11843,11843,App Napp is a macOS energy management/save mode for apps.,Issue
keybase,client,https://github.com/keybase/client/issues/10510,10510,"While there isn't a need with IPFS to have a public host it still makes everything much nicer when you don't need to have your computer on to serve files (it's not good for mobile phones to serve files stable for IPFS for battery and bandwidth issues).",Issue
keybase,client,https://github.com/keybase/client/issues/10172,10172,*the battery is in poor condition and I generally move it between work and home - so hibernation/sleep is out of the question currently,Issue
keybase,client,https://github.com/keybase/client/issues/8533,8533,Keybase on Android kills my battery,Issue
keybase,client,https://github.com/keybase/client/issues/7852,7852,can struggle and try to regain some part of life if I even have energy to,Issue
keybase,client,https://github.com/keybase/client/issues/7174,7174,"This issue is atrocious. I am running on a OnePlus 5T, a flagship model with four CPU cores running at 2.45 GHz and another four running at 1.9 GHz. When I am typing into the Keybase chat, I often have to wait in excess of 10 seconds (!!) for the text input box to catch up. I know this must be killing my battery life too. Something in the GUI desperately needs to be fixed!",Issue
keybase,client,https://github.com/keybase/client/issues/4253,4253,Also when you experience slowness do you see anything in system.log (can see via Console.app)? If you filter by `keybase` in Activity Monitor does it show high memory (or energy) usage?,Issue
keybase,client,https://github.com/keybase/client/issues/4179,4179,"My Macbook went to asleep due to low battery. When I got power Keybase was on, but the screen inquiring device name had disappeared. I tried to restart the installation, but it did not progress to asking device name. I got the error message telling roughly that ""provisioning is already in progress.""",Issue
keybase,client,https://github.com/keybase/client/issues/3918,3918,"Promisingly, Keybase avg energy impact (0.61 as I look now) is just above Finder and just below iStat Menus Status. However, a Keybase Helper process is my #1 CPU time user, clocking over an hour in a day. This is without me using Keybase at all in that time. Seems like it's still overactive in the background, even without poll bugs.",Issue
keybase,client,https://github.com/keybase/client/issues/2525,2525,"On Windows, the Keybase background utility requests an increased CPU timer resolution, even when idling.  This can cause decreased battery life on mobile devices.  From `powercfg -energy`:",Issue
keybase,client,https://github.com/keybase/client/issues/2459,2459,"Realize performance hasn't been a focus, but wanted to report significant power usage - above all other applications running on my machine.",Issue
keybase,client,https://github.com/keybase/client/issues/2349,2349,Keybase uses a lot of cpu & power when idling in the background,Issue
keybase,client,https://github.com/keybase/client/issues/2344,2344,"Sounds good. I'm plugged in most of the time, so I'd not noticed the battery life difference.",Issue
keybase,client,https://github.com/keybase/client/issues/2306,2306,Keybase is killing my battery,Issue
keybase,client,https://github.com/keybase/client/pull/11899,11899,"The hourly check on ios either isn't running during the `BackgroundSync` or the sync was getting cut off before it got to ek generation steps. decreasing the `bgTimer` wait and moving the ek gen step above tracking should help. we could also give the `BackgroundSync` a few more seconds before we kill it, but i'd rather try this first for battery performance reason. thoughts?",PullRequest
keybase,client,https://github.com/keybase/client/pull/11767,11767,@mmaxim what's your intuition about loops vs. the battery? Do we already have other loops like this?,PullRequest
keybase,client,https://github.com/keybase/client/pull/11500,11500,"- we had a request for such a feature to power kbfsgit from inside of short-lived dockers, and it doesn't make sense to provision them as a full keybase devices",PullRequest
keybase,client,https://github.com/keybase/client/pull/8017,8017,"2.) Give `UnboxMobilePushNotification` the power to cancel audible notifications if we successfully process the background notification. We do this by just checking to see if we made it through the process with no error, and then hitting a special endpoint on Gregor. We do not use the existing Gregor connection handler, since we don't want to run the whole sync procedure (to conserve battery and not get blacklisted by iOS), and instead just make a new connection that we immediatley destroy.",PullRequest
keybase,client,https://github.com/keybase/client/pull/7032,7032,"1.) Remove need to reload from LevelDB every 3 seconds, which could drain battery on mobile. Instead, fire off a goroutine for each failed conversation and just track that way.",PullRequest
keybase,client,https://github.com/keybase/client/pull/5176,5176,"I did some energy/cpu/networking profiling and it seems ok. We can adjust some of these background operations later if we find them to be draining but actually doesn't look to bad right now. The profiling tools are pretty mature for this sort of thing so I think it's ok for now to not have a separate policy for mobile.",PullRequest
keybase,client,https://github.com/keybase/client/pull/4973,4973,"One of the goals here is to avoid consuming battery if the user's",PullRequest
keybase,client,https://github.com/keybase/client/pull/710,710,this looping will kill iOS battery life... you'll want to use an event driven thing... I am sure there are examples with dispatch queues on how to do this,PullRequest
TheTorProject,ooniprobe-ios,https://github.com/TheTorProject/ooniprobe-ios/issues/48,48,"What PokemonGo does is creating a black screen saver (when you turn the device upside down) and setting the brightness to minimum to save battery, to prevent any unintentional touch on the screen when you put the phone in the screen and keep walking.",Issue
5calls,ios,https://github.com/5calls/ios/issues/213,213,"We opted to keep the local results because they were powering the circles that indicate when both an issue was complete, and when you had called a contact in the contact list.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/2845,2845,Well....the weather in Croatia is not making in my favour....the power,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/2507,2507,"Also, even when this particular issue is fixed or worked around, it will still be one of the more power intensive games.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/2291,2291,ATRAC3+ is very power hungry on Android,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/2245,2245,Could it possibly be a problem with the buffer size? I have a fairly powerful iOS device so I can test any changes.,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/2104,2104,https://github.com/unknownbrackets/ppsspp/compare/power,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/1928,1928,22:14:43  INFO      emu - GUI -     WLAN power saving mode:                  [Off],Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/1392,1392,"Looks like we can do some fun stuff with function replacement then. Although regarding the memset, most games are able to reach fullspeed when only playing videos even on weak devices so at most that would be a small battery savings.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/1082,1082,"I wonder if this is why I can't get sleep mode to work properly. I'm sending the correct power event flags to the games (pardon the extremely messy code, I'll be making it much nicer if/when it's ever ready), here at https://github.com/thedax/ppsspp/commit/63195ba47da2828eb6ce3dfa34c341464c0b426e, but most of them ignore it, and I've found only two that wake up correctly (Diva 2nd and Outrun 2006). FF Type-0 just hangs forever once it's suspended, with the bad mojo warning. I can't get the power sample at https://github.com/hrydgard/pspautotests/blob/master/demos/power.pbp to even recognize that the power switch was pressed..",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/908,908,"34:14:238 HLE\sceKernel.cpp:415 I[HLE]: KO 279: CallBack ""power"": thread=276, argument= 00000000",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/882,882,"05:33:799 user_main    I[HLE]: HLE\sceKernel.cpp:441 KO 281: CallBack ""power"": thread=276, argument= 00000000",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/831,831,I know this seems crazy because games are not that fast but I think it would be useful to skip menus or dialogs that don't require too much power.,Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/issues/331,331,"The scePowerSetClockFrequency should be copy-pasted as a second one with this name, since the function apparently does the same (except on the module point of view, which I've checked; 469989AD can do power stuff about wlan (by checking dipsw 11 & model), whereas scePowerSetClockFrequency can delay the thread.",Issue
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/9044,9044,Tweak wording to clarify battery save message,PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/9037,9037,Fix Touchwiz power saving detection on S5 and newer,PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/8871,8871,Detect power saving mode on Android,PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/8750,8750,"In case any games apply gamma correction or etc. based on brightness, we should default to 84 (the standard max brightness on AC power) rather than 100.  Not sure if any games check, though.",PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/4386,4386,"Yeah, desktops are generally fast enough anyway. Maybe it would save a few milliseconds of battery life on a laptop :)",PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/3700,3700,"- A callback can be notified by different things, umd, power, etc., but it's only called once.  We were calling it multiple times, with bad parameters.",PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/1564,1564,hide battery status icon,PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/1037,1037,"Actually, my guess is that `u_matspecular` is not if'd out because `u_matspecular.a` still is used even when `(gstate.materialupdate & 4) == 0`.  It could probably be commented out if `!doSpecular && !poweredDiffuse && (gstate.materialupdate & 4) == 0` but I'm not sure.  I don't know how it affects performance.",PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/396,396,"I did this a while ago and was worried it'd break things.  Never got around to testing it and finally did, everything seems fine (my games at least.)  Also it passes the power/power test.",PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/177,177,"Please accept hrydgard/pspautotests#24 first, as this updates pspautotests.  Note that power/power is now failing, but only because of the new test (I have pending changes to fix that, though.)",PullRequest
hrydgard,ppsspp,https://github.com/hrydgard/ppsspp/pull/36,36,Make the power tests pass,PullRequest
