CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/fd6c2c91d3a31bbd09cefbe0e73c527fcb0ce1bd,fd6c2c91d3a31bbd09cefbe0e73c527fcb0ce1bd,summonings check (the abjuration power is much lower than the spell's,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/714192de90a4cf88a64e85d1c12988c95b477f0f,714192de90a4cf88a64e85d1c12988c95b477f0f,"of power comes from legs and hips, unlike boxing where legs are used solely",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/9f1b6d0f17468ce6534bc2a2d5d70fbf44a86e32,9f1b6d0f17468ce6534bc2a2d5d70fbf44a86e32,"were not overpowered, 20 headed viable hydras would be.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/65e521efc5bfb2ad74fe75dc8f9fefab350bfd1b,65e521efc5bfb2ad74fe75dc8f9fefab350bfd1b,Fix Tukima's Dance ignoring spell power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/bbe56985e342f3fe918d825af2fdf87872d86914,bbe56985e342f3fe918d825af2fdf87872d86914,Don't allow negative card power under Nemelex penance,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/c68df13d33e169982ac04540958b39a5a57fae27,c68df13d33e169982ac04540958b39a5a57fae27,Make Summon Butterflies require spell power for effectiveness,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/bd743f5f51882aa70d4e51c43f27c24b4275ed66,bd743f5f51882aa70d4e51c43f27c24b4275ed66,Most likely still overpowered.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/ad7b41c261ec3da69eba9ef4881d6b173a77e687,ad7b41c261ec3da69eba9ef4881d6b173a77e687,Since they have so much stronger spell power than liches...,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/897ebf5882e626052f977403309f0da24a88705f,897ebf5882e626052f977403309f0da24a88705f,"If you're in the corner in a big rectangular room, the power will now",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a711d94a2f479904d7565f4ec01dde608838e86f,a711d94a2f479904d7565f4ec01dde608838e86f,"Previously, and with low spell power, you could have a ""successful""",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/11b3842d5c57c26cd131a16b3b5fbf9d1042151d,11b3842d5c57c26cd131a16b3b5fbf9d1042151d,1. The distance the orb travel depends on your spell power and the,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/9cd352c194129738a45b5decf67e5542ec625420,9cd352c194129738a45b5decf67e5542ec625420,"It is very short (as I intended), but also long enough for e.g. four high-powered hydras take down a suitable pandemonium lord.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/3ab1b1557425c7967188232e8b0f7f7ae14f2a14,3ab1b1557425c7967188232e8b0f7f7ae14f2a14,"Summons a 4-12 headed hydra, dependant on power/chance.  Anything over 8 heads requires significant power and luck.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/4c7d83c80d8f932542d6dc9d7fdc3da9dc450b9f,4c7d83c80d8f932542d6dc9d7fdc3da9dc450b9f,"weak. However, Dowan and Duvessa are quite powerful, so this is not",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a9ce00c51c2a026afe85bbcd781be31fb7afcf8d,a9ce00c51c2a026afe85bbcd781be31fb7afcf8d,"After several attempts to balance it, it was always either overpowered or",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f80e627b19b50b47a5b4d220b434d8a6a43f531b,f80e627b19b50b47a5b4d220b434d8a6a43f531b,"Yes, it's pretty powerful: it's also as rare as gold dragon armour, and",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/5c17f22620a356fb8f730f8b5f9a55ad36d5a305,5c17f22620a356fb8f730f8b5f9a55ad36d5a305,Assign a power to monster Tornado.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/6e6ab619dd639b1966fcead7ffc721c8594059e5,6e6ab619dd639b1966fcead7ffc721c8594059e5,"diminishing power.  It might be a good idea to relax the formula, as",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/40d06d4e0f47e8aa5754002833a68859c8ab57c9,40d06d4e0f47e8aa5754002833a68859c8ab57c9,The random monster choosing could be tweaked to use the power scale;,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/8868fa58c897b157db3a16c30d6e9191b0814b01,8868fa58c897b157db3a16c30d6e9191b0814b01,Boost Stone Arrow damage from 2d12 at 50 power to 3d11.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/517c2516e82fe0a40d124943f890453c9b05f698,517c2516e82fe0a40d124943f890453c9b05f698,"Modeled after 6d17f6c1b, but less overpowered. That seemed fun and enjoyable, even if broken.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/410610483bd2cd65c57fce916d76adb148aa9314,410610483bd2cd65c57fce916d76adb148aa9314,Make high-powered Recite try to find an effect that applies to the monster.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/d9df4b1b2d4b8aaac83683b300f060a5f50af032,d9df4b1b2d4b8aaac83683b300f060a5f50af032,"It makes no sense for one side on the Arena to be disadvantaged, and power 1",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/65cf2bb0693c4f1b46e68108407d50a858330c20,65cf2bb0693c4f1b46e68108407d50a858330c20,"power crashes, as long as the underlying fsync() implementation isn't",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/64cee1c08b1ed32dd305ea15e0b9a517f3849c55,64cee1c08b1ed32dd305ea15e0b9a517f3849c55,It's such an overpowered thing already...,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/9578c10dbeea1a08e79da469502c11404f5bab3f,9578c10dbeea1a08e79da469502c11404f5bab3f,Move monster Evocations from _generate_rod_power() to monster::skill().,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/fcb605bcf55f71c9a0a69baabe27b3b7ca123c72,fcb605bcf55f71c9a0a69baabe27b3b7ca123c72,Fix false positives in _foe_should_res_negative_energy().,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/6c26a20339c202111d1d636893109e648e92e4fd,6c26a20339c202111d1d636893109e648e92e4fd,"On the monster side, non-natural holiness means full negative energy",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/eb8645b7faedfdb9c58b492755dce98d9cb55b8f,eb8645b7faedfdb9c58b492755dce98d9cb55b8f,Tornado: try to visualize regions where the power is very low.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/4e8b42c8697892d18474e48b64c2e4ba94908905,4e8b42c8697892d18474e48b64c2e4ba94908905,Reduce Tornado durations at high power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0cf59cb33f4dcbc09c5f93c91659a611a5084c53,0cf59cb33f4dcbc09c5f93c91659a611a5084c53,underpowered.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/00b4dbbe8fc3b368d45885dfb1d7d9edbe65c207,00b4dbbe8fc3b368d45885dfb1d7d9edbe65c207,Ash reskilling power UI,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/6c736f6c16b68d6026c032acc15b5f6c42fd877a,6c736f6c16b68d6026c032acc15b5f6c42fd877a,"Also, to avoid confusion, describe orcs' Beogh-powered water walking as",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/45a56ab7e4bf299ea1a2a6469643292ba15db5f0,45a56ab7e4bf299ea1a2a6469643292ba15db5f0,"This may be badly overpowered, which is good as the god is currently totally",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f3c5144c60b30c6ba66c278c1dd41ce5873e8bc2,f3c5144c60b30c6ba66c278c1dd41ce5873e8bc2,"Undead servants are now sorted by power, and the threshold increases",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/6f0750b3c48a48df039a0643ff9b5736e82b9a4e,6f0750b3c48a48df039a0643ff9b5736e82b9a4e,"Also, a fully ided staff shows as ""an uncursed staff of power"".  How can",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0f52a983a170f0b35d9b1dc46699d764ea7b120f,0f52a983a170f0b35d9b1dc46699d764ea7b120f,"Malign Gateway tentacles chaotic, friendliness tied to spell power.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/00824734f62dcb254b07bade924c50ca1ece70a1,00824734f62dcb254b07bade924c50ca1ece70a1,	  translocational energy before the tentacle appears.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/820b7ca5be58857ff70ca77f1151d23632930b9c,820b7ca5be58857ff70ca77f1151d23632930b9c,"* Animate Dead (spell and Yred power), Simulacrum, Death Channel,",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f1034e17b6feecd10013692585cc82c320b269f2,f1034e17b6feecd10013692585cc82c320b269f2,Average power is displayed (5+2*evoc) but real power is still randomized,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/ce0bcc04d02cae3e056953cf2c2b2446183e9ff1,ce0bcc04d02cae3e056953cf2c2b2446183e9ff1,they don't build up a big energy pool. (#2199),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/e604e6fcf1acf36f17bd2cc0131e02319cbf25c2,e604e6fcf1acf36f17bd2cc0131e02319cbf25c2,Fix ball of energy paralysis ignoring stasis.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/b61f9f001cca173e0aeb801f40abd8f6e28b3ba0,b61f9f001cca173e0aeb801f40abd8f6e28b3ba0,Give the ball of energy a bit of paralysis in return.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/6a2d32f22db1af2c125b550c5b4902640e06d73b,6a2d32f22db1af2c125b550c5b4902640e06d73b,Change ball of seeing/energy confusion to be resistible with clarity.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/e13f9dae32830391c3e94688bf831128989c84bd,e13f9dae32830391c3e94688bf831128989c84bd,Fix monster-vs-rock worm messaging and energy use. (#1352),commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/fbebf62b957ee6f807722320710e80db11b61671,fbebf62b957ee6f807722320710e80db11b61671,"Fix power 1 Dance card producing long swords of reaching, dragon slaying, etc.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/288ec85d763ae698bbb7e3523c80ef2c048384c2,288ec85d763ae698bbb7e3523c80ef2c048384c2,"Overpoweredness of MD should be adressed through AC, and right now they're certainly not OP. Low MR is an interesting drawback, but probably this is not the spot. Manual will be edited in the wiki.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/2e50897d49b089abfe52676370cca101c2b729f4,2e50897d49b089abfe52676370cca101c2b729f4,"They don't spawn in the abyss or by TSO's power, but many vaults use them, and",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/1dcaa4d508012fcc0555f46bb4474ae688acd00a,1dcaa4d508012fcc0555f46bb4474ae688acd00a,"they are the second most powerful class after seraphim.  Also, their shape",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/7885266968a04fd657991e58cb8a04929f4c49c1,7885266968a04fd657991e58cb8a04929f4c49c1,Toned down golem wave power,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/52e50efc4364787caaffb9987fb7905b71a0abc2,52e50efc4364787caaffb9987fb7905b71a0abc2,Make crystal ball power-draining messages consistent.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/7c0e45b8a98793d5afc454cf73d8ba3be173b2a9,7c0e45b8a98793d5afc454cf73d8ba3be173b2a9,Make ball of energy stat loss matter a bit.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/19152e8ed09fb6ffea556bd0a909158b0ef20c66,19152e8ed09fb6ffea556bd0a909158b0ef20c66,"Make the monster spells SPELL_BLINK_AWAY, SPELL_BLINK_RANGE and SPELL_BLINK_CLOSE consume energy.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f255340e226f2981a1b690abf14b4ee4bf2d2616,f255340e226f2981a1b690abf14b4ee4bf2d2616,[1908] Fix staff of power tile randomly changing.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/cca98e36f55f37abee53f4eb557969f98fa0434e,cca98e36f55f37abee53f4eb557969f98fa0434e,[1868] Fix converting to Lugonu not giving access to first power in Sprint.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/b73fffc66e151131f57c8f33f6e34c47c978057a,b73fffc66e151131f57c8f33f6e34c47c978057a,Empowered is still there (good for Vehumet); empowered colouring,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/aea6ad91d9d2654059db994b82d33013c9165fa3,aea6ad91d9d2654059db994b82d33013c9165fa3,Disallow power 1 Warp cards when under stasis/-TELE.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/035a96aadae354d07b8003cd6f69121644332bdc,035a96aadae354d07b8003cd6f69121644332bdc,Allow powered by death to be triggered by pets,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/4022adc8ff9473b7b66fbf7a7c6ef0269ec090b3,4022adc8ff9473b7b66fbf7a7c6ef0269ec090b3,"For Doroklohe, only lose spell energy if the monster stays in the tomb.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/3045b999025412edb402c5c4ba646bf258cfcb22,3045b999025412edb402c5c4ba646bf258cfcb22,* energy loss or recite effect after dropping tomb;,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/8dd0b671f30b8bd66243f72de7ab2fa5b0cc0f90,8dd0b671f30b8bd66243f72de7ab2fa5b0cc0f90,Reorder the Recite parameters so that it can calculate its own power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/554a3b4959d21cfa623e1e0ba539577c2b9f6e0c,554a3b4959d21cfa623e1e0ba539577c2b9f6e0c,"The bulk of DS power is gained via mutations, which are gained as the player",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/16c20add396bc741c799b998b32bdcc2e74e7004,16c20add396bc741c799b998b32bdcc2e74e7004,"as vastly overpowered and boring, and thus is to be removed completely.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/f65f5b4a6509df47eb5665ad9169fafb0138aaa4,f65f5b4a6509df47eb5665ad9169fafb0138aaa4,Remove unused power parameter from zin_sanctuary().,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/cb14027732bd657bb56d7f692cc3c10768fc9d5d,cb14027732bd657bb56d7f692cc3c10768fc9d5d,"Per Mantis 1447, scale the power of Ely's Divine Vigour a bit better.",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/55b7e8e4b513fc9091086a728d56c0669e1742f4,55b7e8e4b513fc9091086a728d56c0669e1742f4,Fix missing message when losing Zin's Imprison power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/c3729202129ab4750843db4a41ae0f68664a7d63,c3729202129ab4750843db4a41ae0f68664a7d63,Ensure that only self-entombed monsters lose energy when unentombed.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/2673c50a117a2ed71df96e2dd3ab504be538cf3c,2673c50a117a2ed71df96e2dd3ab504be538cf3c,Document Zin's new power in the 0.7 changelog.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/66353504e0d7d62734d7127ba393b9f2e2137acc,66353504e0d7d62734d7127ba393b9f2e2137acc,"  I don't think this is overpowered, but it would be easy to reimplement",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/48f4e9825740452ce711652a96feb3aad726e3b3,48f4e9825740452ce711652a96feb3aad726e3b3,Fix off-by-one error in summoning power for imps/ugly things.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/0d62f77f42f629d7b8fb6da751201d822b64f1b5,0d62f77f42f629d7b8fb6da751201d822b64f1b5,"Leave the power nerf for very ugly things in.  Even with it, their HD is",commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/c58281770b8f50873dec2b9957bffe4da98224d7,c58281770b8f50873dec2b9957bffe4da98224d7,Make the kinds of imps summoned by Call Imp dependent on spell power.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/e49daf5b5ff6fbcb71038529d595e425225c1b6e,e49daf5b5ff6fbcb71038529d595e425225c1b6e,Make staves of power store some of excess power; it dissipates quickly.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/2ade68e9e913e1458ad5482c0b5da6dea8635f70,2ade68e9e913e1458ad5482c0b5da6dea8635f70,The most significant difference compared to the plain statue monster is the attack power (1 vs 20). That made the statue a little uncomfortable to use in the tutorial.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/a841f4f11388c75ba8d061d42b237c0083e23166,a841f4f11388c75ba8d061d42b237c0083e23166,Fix power by death rotting code being called almost always.,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/060c5662636b0636642beb377fca8d4734978c34,060c5662636b0636642beb377fca8d4734978c34,Demonspawn_add_powered_by_death,commit_message
CliffsDover,crawl,https://github.com/CliffsDover/crawl/commit/b010a0238de77dad9d2558dcc17ff3ee6e1179d5,b010a0238de77dad9d2558dcc17ff3ee6e1179d5,Restore TSO healing power gain from killing demons.,commit_message
